,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
1057,3751,109_73,109,Boise,2,Boise - Northeast,Ada,Laurel Park,,511 Avenue H,Boise,ID,83712,43.612397,-116.184366,128,106960,6.47,C+,B,1971-01-01 00:00:00,95.3,1400,0.01308900523560209,1.675392670157068,1.719087332634988,1.356959955574752,2.298383173708134,1.648656204494746,1.029321026361333,2.791965105601469,Census Tract 7.01
1058,3752,109_74,109,Boise,14,Meridian,Ada,Aspen Hills,,300 East James Court Drive,Meridian,ID,83646,43.6245492,-116.3917379,120,106884,6.02,B,B,1996-01-01 00:00:00,100.0,1185,0.01108678567418884,1.330414280902661,1.598089590144059,1.153032440056418,2.116208721956138,1.648656204494746,1.029321026361333,2.791965105601469,Census Tract 103.67
1059,3753,109_75,109,Boise,11,West Bench,Ada,"Seasons, The",,8650 West Rifleman Street,Boise,ID,83704,43.612982,-116.289774,120,108460,6.15,B,C+,1989-01-01 00:00:00,100.0,1305,0.01203208556149733,1.443850267379679,1.496156845370414,1.1050475493782,1.766332526788801,1.648656204494746,1.029321026361333,2.791965105601469,Census Tract 23.19
1060,3754,109_76,109,Boise,8,Boise - North,Ada,Highland Springs,,2800 North Bogus Basin Road,Boise,ID,83702,43.645363,-116.205403,120,104220,6.61,B,A-,1989-01-01 00:00:00,98.3,1548,0.01485319516407599,1.782383419689119,1.853584922742845,1.516666666666667,2.261704681872749,1.648656204494746,1.029321026361333,2.791965105601469,Census Tract 2.02
1061,3755,109_87,109,Boise,2,Boise - Northeast,Ada,Cambridge Dorchester,,300 South Straughan Avenue,Boise,ID,83712,43.606507,-116.187683,130,107586,5.08,B-,B,1963-01-01 00:00:00,97.7,1365,0.01268752439908538,1.6493781718811,1.719087332634988,1.356959955574752,2.298383173708134,1.648656204494746,1.029321026361333,2.791965105601469,Census Tract 7.01
1062,3758,167_933294,167,Wyoming,11,Evanston,Uinta,Bear River,,202 Bear River Drive,Evanston,WY,82930,41.272326,-110.949568,121,49050,2.92,C,B-,1982-01-01 00:00:00,,550,0.01121304791029562,1.35677879714577,0.9102673184601651,0.6292887029288703,1.35677879714577,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 9754.02
1063,3759,167_933310,167,Wyoming,7,Wyoming - North,Sheridan,Country Club Estates,,675 Long Drive,Sheridan,WY,82801,44.8050267,-106.9836599,120,79470,7.89,C,B-,1977-01-01 00:00:00,,611,0.007688435887756386,0.9226123065307663,0.9226123065307663,0.9226123065307663,0.9226123065307663,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 3
1064,3760,167_933314,167,Wyoming,6,Gillette,Campbell,Liberty Village Apartments & Townhomes,Desert Run,1001 Desert Hills Circle,Gillette,WY,82716,44.304606,-105.485197,130,139534,9.78,B,B-,2003-07-14 00:00:00,,1008,0.007224045752289764,0.9391259477976693,0.9162603368150859,0.8079361832685621,1.156657223796034,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 7.02
1065,3765,167_933369,167,Wyoming,11,Evanston,Uinta,South Valley,,251 South Valley Drive,Evanston,WY,82930,41.244652,-110.93447,120,119076,5.91,C,B-,1983-01-01 00:00:00,,739,0.006206120460882126,0.7447344553058551,0.9102673184601651,0.6292887029288703,1.35677879714577,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 9753.01
1066,3767,167_933372,167,Wyoming,6,Gillette,Campbell,Squaw Valley,,900 East 12th Street,Gillette,WY,82716,44.282996,-105.4904863,144,124500,6.37,C-,B-,1976-01-01 00:00:00,,710,0.00570281124497992,0.8212048192771084,0.9162603368150859,0.8079361832685621,1.156657223796034,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 4
1067,3768,167_933377,167,Wyoming,8,Rock Springs,Sweetwater,Sweetwater Heights,,2160 Century Blvd,Rock Springs,WY,82901,41.6228687,-109.22754,120,103400,5.75,C+,B-,1976-01-01 00:00:00,,608,0.005880077369439071,0.7056092843326885,0.9047465035169783,0.7056092843326885,1.071566268661177,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 9708
1068,3769,167_933379,167,Wyoming,4,Laramie,Albany,"Timbers, The",,1075 North McCue Street,Laramie,WY,82072,41.3225504,-105.6095618,141,64128,3.38,C,C+,1982-01-01 00:00:00,,604,0.0094186626746507,1.328031437125749,1.139437806978173,0.9452670544685351,1.328031437125749,1.215907657068137,0.6292887029288703,4.417148472314267,Census Tract 9629
1069,3778,168_1272544,168,Montana,10,Billings,Yellowstone,Shiloh Commons,,115 Shiloh Road,Billings,MT,59102,45.771132,-108.616833,144,157572,8.789,B+,B,2017-01-01 00:00:00,,1517,0.009627344959764425,1.386337674206077,1.351498719879012,1.075071633237822,2.09869457477881,1.4163494949033,0.6235593220338983,2.470188095851585,Census Tract 18.04
1070,3783,168_933534,168,Montana,10,Billings,Yellowstone,Avenue C,,1607 17th Street West,Billings,MT,59102,45.7863509,-108.5579973,126,117433,4.25,A,B,2016-01-01 00:00:00,,1956,0.01665630614903817,2.09869457477881,1.351498719879012,1.075071633237822,2.09869457477881,1.4163494949033,0.6235593220338983,2.470188095851585,Census Tract 12
1071,3786,168_933556,168,Montana,10,Billings,Yellowstone,Country Meadows Apartment Homes,,1550 Country Manor Blvd,Billings,MT,59102,45.7859195,-108.6153497,135,141740,5.63,B-,B+,1999-01-01 00:00:00,,1232,0.008691971214900522,1.17341611401157,1.351498719879012,1.075071633237822,2.09869457477881,1.4163494949033,0.6235593220338983,2.470188095851585,Census Tract 18.05
1072,3787,168_933578,168,Montana,10,Billings,Yellowstone,InterPointe,,501 South 44th Street West,Billings,MT,59106,45.7595473,-108.62749,160,160336,7.29,B+,B-,2014-01-01 00:00:00,,1215,0.007577836543259156,1.212453846921465,1.351498719879012,1.075071633237822,2.09869457477881,1.4163494949033,0.6235593220338983,2.470188095851585,Census Tract 14.04
1073,3788,168_933581,168,Montana,10,Billings,Yellowstone,King West One,,4301 King Avenue West,Billings,MT,59106,45.755455,-108.626845,128,102888,7.98,B-,B-,2008-01-01 00:00:00,,1125,0.01093421973407978,1.399580125962211,1.351498719879012,1.075071633237822,2.09869457477881,1.4163494949033,0.6235593220338983,2.470188095851585,Census Tract 14.04
1074,3790,168_933592,168,Montana,2,Kalispell - Whitefish,Flathead,Mountain Villa,,249 Reserve Place,Kalispell,MT,59901,48.2407544,-114.3324842,142,129172,22.11,C+,B+,1980-01-01 00:00:00,,824,0.006379091443966185,0.9058309850431983,1.302006401612508,0.9058309850431983,1.698181818181818,1.4163494949033,0.6235593220338983,2.470188095851585,Census Tract 6.01
1075,3795,175_1101294,175,Northern Arizona University,1,Northern Arizona University,Coconino,"Overlook at Buffalo Park, The","Bungalows on Pine Cliff, The",1651 North Gemini Road,Flagstaff,AZ,86001,35.2084794,-111.635357,155,169158,15.01,A-,B-,2017-01-01 00:00:00,98.1,2308,0.01364404875914825,2.114827557667979,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 2
1076,3796,175_1101295,175,Northern Arizona University,1,Northern Arizona University,Coconino,Butterfield Apartment Homes,,4015 Soliere Avenue,Flagstaff,AZ,86004,35.2109874,-111.5923378,136,120000,6.06,B,B-,1988-01-01 00:00:00,99.3,1592,0.01326666666666667,1.804266666666667,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 7
1077,3797,175_1101302,175,Northern Arizona University,1,Northern Arizona University,Coconino,Country Club Vista,,5250 East Cortland Blvd,Flagstaff,AZ,86004,35.2144822,-111.5767913,132,98052,5.17,B,B,1987-01-01 00:00:00,86.4,1435,0.01463509158405744,1.931832089095582,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 6.02
1078,3798,175_1101305,175,Northern Arizona University,1,Northern Arizona University,Coconino,Forest Meadows,,1000 West Forest Meadows Street,Flagstaff,AZ,86001,35.181289,-111.66947,132,109384,6.35,B,B-,1992-01-01 00:00:00,100.0,1506,0.01376800994661011,1.817377312952534,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 11.04
1079,3801,175_1101318,175,Northern Arizona University,1,Northern Arizona University,Coconino,Ponderosa Park,,1201 East Ponderosa Pkwy,Flagstaff,AZ,86001,35.2017031,-111.6315028,120,84396,4.59,C+,B-,1985-01-01 00:00:00,95.0,2033,0.02408881937532584,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 2
1080,3802,175_1101319,175,Northern Arizona University,1,Northern Arizona University,Coconino,ReNew Flagstaff,Pinecliff Village,1105 East Ponderosa Pkwy,Flagstaff,AZ,86001,35.201205,-111.633373,132,97392,6.19,B-,B-,1972-01-01 00:00:00,97.7,1653,0.01697264662395269,2.240389354361755,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 2
1081,3803,175_1101329,175,Northern Arizona University,1,Northern Arizona University,Coconino,University West,,1830 South Milton Road,Flagstaff,AZ,86001,35.1816315,-111.6588636,120,83400,5.48,B,B-,1994-01-01 00:00:00,90.8,1887,0.02262589928057554,2.715107913669065,2.054486142254831,1.443609022556391,2.890658325039101,2.054486142254831,1.443609022556391,2.890658325039101,Census Tract 10
1082,3809,196_1152748,196,Idaho State University,1,Idaho State University,Bannock,Hawthorne Gardens,,4170 Hawthorne Road,Chubbuck,ID,83202,42.90883,-112.474955,150,147306,6.11,B+,B,2014-01-01 00:00:00,,1124,0.007630374865925353,1.144556229888803,0.9492957190890535,0.6942857142857143,1.144556229888803,0.9492957190890535,0.6942857142857143,1.144556229888803,Census Tract 3.01
1083,3810,196_1152750,196,Idaho State University,1,Idaho State University,Bannock,Pine Ridge,,4359 Yellowstone Avenue,Chubbuck,ID,83202,42.911712,-112.468273,144,76000,5.41,C,B,1976-01-01 00:00:00,,548,0.007210526315789474,1.038315789473684,0.9492957190890535,0.6942857142857143,1.144556229888803,0.9492957190890535,0.6942857142857143,1.144556229888803,Census Tract 3.01
1084,3811,1_100,1,Phoenix,3,Sunnyslope,Maricopa,Cobblestone,,15449 North 25th Avenue,Phoenix,AZ,85023,33.627251,-112.112962,200,146360,10.46,B-,B-,1980-01-01 00:00:00,98.5,1105,0.007549877015578027,1.509975403115605,1.626905139301702,1.081031557516118,2.168706720684999,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1036.08
1085,3812,1_109,1,Phoenix,13,Maryvale,Maricopa,Paloma Village,"Rancho Veredes/Venetian, Woodsmoke/Beachwood",2827 North 51st Avenue,Phoenix,AZ,85035,33.479397,-112.168283,190,133745,6.478,C+,C-,1982-02-01 00:00:00,97.9,888,0.006639500542076339,1.261505102994504,1.643823096729399,0.9220696466690032,2.09601471047761,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1123.02
1086,3818,1_1152924,1,Phoenix,20,Western Suburbs,Maricopa,Village at Harvard Crossing,,15550 West Harvard Street,Goodyear,AZ,85395,33.473521,-112.393403,184,166013,14.83,A-,B,2021-01-04 00:00:00,95.7,1846,0.01111961111479222,2.046008445121767,1.874228236846701,1.297422349587307,2.323772704178839,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 610.54
1087,3834,1_119,1,Phoenix,16S,South Tempe,Maricopa,"Rev, The","Park in Tempe, The, The Park on Rural\La Quinta",3409 South Rural Road,Tempe,AZ,85282,33.391073,-111.925216,172,148500,10.49,B-,B+,1972-01-01 00:00:00,97.1,1697,0.01142760942760943,1.965548821548821,1.909345545703186,1.258124306296185,2.484134150274105,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3194.01
1088,3837,1_120,1,Phoenix,16N,North Tempe,Maricopa,Rise at the Retreat,"La Cresenta Park & Gardens, La Cresenta Terrace",1025 East Orange Street,Tempe,AZ,85281,33.4180793,-111.9222535,197,138142,4.89,B,B-,1963-01-01 00:00:00,99.5,1244,0.009005226506058983,1.77402962169362,2.154585565832481,1.259916348761318,3.128756683670334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3191.01
1089,3858,1_1357120,1,Phoenix,6,Glendale,Maricopa,"Verandas, The","Veranda, Sunflower, Cimarron Village",6015 West Olive Avenue,Glendale,AZ,85302,33.56708423,-112.18858079,208,142600,5.206,C,C+,1972-01-01 00:00:00,,1093,0.007664796633941094,1.594277699859747,1.732828227194593,1.206419073819349,2.471443132870812,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 923.11
1090,3862,1_15,1,Phoenix,16S,South Tempe,Maricopa,Park View,El Dorado Village,1235 West Baseline Road,Tempe,AZ,85283,33.3764282,-111.9572806,196,169560,9.097,B-,B-,1983-11-01 00:00:00,96.4,1534,0.00904694503420618,1.773201226704411,1.909345545703186,1.258124306296185,2.484134150274105,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3200.07
1091,3870,1_1736,1,Phoenix,2N,North Paradise Valley,Maricopa,Bellagio,,5635 East Bell Road,Scottsdale,AZ,85254,33.6394019,-111.958578,202,192080,10.24,A-,B+,1996-01-01 00:00:00,93.6,2008,0.0104539775093711,2.111703456892961,2.130609011719109,1.429553820638324,3.671753824261828,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1032.17
1092,3874,1_18,1,Phoenix,6,Glendale,Maricopa,Sierra Walk,"Arroyo Villas, Maryland Lakes",4748 West Sierra Vista Drive,Glendale,AZ,85301,33.533857,-112.161492,196,154400,11.299,B-,C-,1984-01-01 00:00:00,97.4,1495,0.009682642487046632,1.89779792746114,1.732828227194593,1.206419073819349,2.471443132870812,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 930.01
1093,3876,1_1804,1,Phoenix,19W,Chandler,Maricopa,Soleil,"Crystal Cove, Soleil at Anderson Springss",725 North Dobson Road,Chandler,AZ,85224,33.3158031,-111.8756831,188,173192,9.73,A,A-,1995-11-01 00:00:00,95.2,1594,0.009203658367592037,1.730287773107303,1.998630223596245,1.585570879888268,2.42005614247303,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 5230.06
1094,3880,1_182,1,Phoenix,6,Glendale,Maricopa,Arches,"Glen, The, Shadow Glen",6240 North 63rd Avenue,Glendale,AZ,85301,33.5284158,-112.1961226,200,145151,6.84,B-,C,1985-09-01 00:00:00,91.5,1468,0.01011360583116892,2.022721166233784,1.732828227194593,1.206419073819349,2.471443132870812,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 928.02
1095,3888,1_215,1,Phoenix,19W,Chandler,Maricopa,Lakeside Village,Anderson Springs,855 North Dobson Road,Chandler,AZ,85224,33.3181016,-111.8747006,206,152113,12.32,B,A-,1987-12-01 00:00:00,95.1,1787,0.01174784535181083,2.42005614247303,1.998630223596245,1.585570879888268,2.42005614247303,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 5230.06
1096,3896,1_24498,1,Phoenix,15N,South Phoenix,Maricopa,Cortland at Raven,"Retreat at the Raven, The",3606 East Baseline Road,Phoenix,AZ,85042,33.379299,-112.002762,192,204324,11.29,A,B,2002-05-01 00:00:00,88.0,1941,0.009499618253362306,1.823926704645563,1.727370081396351,1.068188976377953,2.509103101424979,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1162.03
1097,3902,1_24642,1,Phoenix,11,Uptown,Maricopa,Citi on Camelback,"Reflections on Camelback, Legacy at Camelback, The",909 East Camelback Road,Phoenix,AZ,85014,33.50847,-112.060918,196,183664,11.04,A,B+,2001-11-01 00:00:00,82.1,1820,0.009909399773499434,1.942242355605889,2.043022666550591,1.446649292628444,2.558795712484237,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1086.02
1098,3904,1_24647,1,Phoenix,21W,Deer Valley,Maricopa,San Prado,Utopia,5959 West Utopia Road,Glendale,AZ,85308,33.6606536,-112.1878444,180,205812,10.36,A,B+,2005-01-31 00:00:00,96.7,1929,0.009372631333449944,1.68707364002099,1.863119521737975,1.215728715728716,2.479760491771334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 6159
1099,3905,1_24653,1,Phoenix,19E,Gilbert,Maricopa,Palm Trails,,235 East Ray Road,Chandler,AZ,85225,33.319816,-111.838019,203,204762,14.29,A-,B,2001-03-03 00:00:00,91.8,1962,0.009581856008439065,1.94511676971313,1.929010456206908,1.556861799961946,2.431159420289855,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 5229.03
1100,3907,1_24656,1,Phoenix,1N,North Scottsdale,Maricopa,Inspiration at Frank Lloyd Wright,Alexan at Frank Lloyd Wright,15600 North Frank Lloyd Wright Blvd,Scottsdale,AZ,85260,33.62897,-111.88531,200,202911,7.75,A,A-,2002-01-01 00:00:00,99.0,2388,0.01176870647722401,2.353741295444801,2.317601461141418,1.566635347921077,3.647065112798033,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 2168.50
1101,3914,1_24787,1,Phoenix,23,Apache Junction,Pinal,Sonoma Valley,Indian Wells,975 South Royal Palm Road,Apache Junction,AZ,85219,33.405985,-111.536996,176,172040,9.9,B+,C+,2002-07-01 00:00:00,98.3,1300,0.007556382236689142,1.329923273657289,1.329923273657289,1.329923273657289,1.329923273657289,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3.15
1102,3916,1_24810,1,Phoenix,11,Uptown,Maricopa,El Cortez,,3130 North 7th Avenue,Phoenix,AZ,85013,33.485056,-112.083535,161,65527,2.36,C,B,1985-01-01 00:00:00,95.7,925,0.01411631846414455,2.272727272727273,2.043022666550591,1.446649292628444,2.558795712484237,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1104
1103,3920,1_24911,1,Phoenix,4S,Metrocenter,Maricopa,Acclaim,Arete,2506 West Dunlap Avenue,Phoenix,AZ,85021,33.5679209,-112.1136985,205,143998,4.24,B+,C+,2006-09-01 00:00:00,98.0,1451,0.01007652884067834,2.06568841233906,1.680785303008309,1.141658548056573,2.06568841233906,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1044.02
1104,3922,1_24970,1,Phoenix,5,Sun City - Youngtown - Peoria,Maricopa,Stadium Vue Townhomes,"Bella Vista Townhomes, Pillar at Bella Vista",7677 West Paradise Lane,Peoria,AZ,85382,33.63461,-112.22356,163,179629,6.96,A,B+,2007-06-20 00:00:00,96.9,1652,0.00919673326690011,1.499067522504718,1.853365503191401,1.499067522504718,2.121072320582018,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 715.09
1105,3923,1_24975,1,Phoenix,15N,South Phoenix,Maricopa,Esteban Park,Esteban,5611 South 32nd Street,Phoenix,AZ,85040,33.395895,-112.0117213,204,221808,10.67,B+,C,2008-03-06 00:00:00,97.1,2090,0.009422563658659741,1.922202986366587,1.727370081396351,1.068188976377953,2.509103101424979,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1162.03
1106,3925,1_24986,1,Phoenix,19E,Gilbert,Maricopa,Painted Trails,,4255 East Pecos Road,Gilbert,AZ,85295,33.290116,-111.697559,196,187430,11.01,A-,B,2008-02-01 00:00:00,98.0,1665,0.008883316438136904,1.741130021874833,1.929010456206908,1.556861799961946,2.431159420289855,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 8158
1107,3926,1_25,1,Phoenix,17S,South Mesa,Maricopa,Chandler Meadows,"Chandler Pointe, Briarwood Place",3175 North Price Road,Chandler,AZ,85224,33.35133,-111.89227,200,178048,13.3,B,B,1983-01-01 00:00:00,97.5,1808,0.01015456506110712,2.030913012221423,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4222.18
1108,3927,1_25006,1,Phoenix,20,Western Suburbs,Maricopa,Wyngate at Sycamore Farms,Peoria Avenue and Estrella Pkwy,11142 North 165th Drive,Surprise,AZ,85387,33.585635,-112.416572,168,165432,9.21,A-,B-,2008-08-27 00:00:00,100.0,1605,0.009701871463803859,1.629914405919048,1.874228236846701,1.297422349587307,2.323772704178839,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 610.31
1109,3928,1_25043,1,Phoenix,18S,Superstition Springs,Maricopa,Superstition Canyon,,1247 South 96th Street,Mesa,AZ,85209,33.39151,-111.62414,200,221920,11.66,A-,B-,2010-08-19 00:00:00,96.5,1689,0.00761085075702956,1.522170151405912,1.960195272970138,1.520823600080091,2.542910489730727,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4226.60
1110,3929,1_25065,1,Phoenix,5,Sun City - Youngtown - Peoria,Maricopa,Waterford at Peoria,,14109 North 83rd Avenue,Peoria,AZ,85381,33.6127823,-112.2346352,200,194193,9.15,A,B,2008-09-24 00:00:00,97.0,1970,0.01014454691981688,2.028909383963377,1.853365503191401,1.499067522504718,2.121072320582018,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 715.09
1111,3930,1_25067,1,Phoenix,21E,Union Hills,Maricopa,Arrive North Scottsdale,"Verde Apartment Homes, Barossa at Paradise /Bacaro at Paradise Ridge",17950 North 68th Street,Phoenix,AZ,85054,33.6500738,-111.9344576,204,176556,5.08,A-,B+,2009-06-26 00:00:00,98.5,1910,0.01081809737420422,2.206891864337661,1.94200224474234,1.195477453580902,2.602191116042579,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 6152.01
1112,3931,1_25090,1,Phoenix,19E,Gilbert,Maricopa,Town Center,,22280 South 209th Way,Queen Creek,AZ,85142,33.245831,-111.630992,176,179248,10.53,B+,B,2009-09-22 00:00:00,98.9,1681,0.009378068374542534,1.650540033919486,1.929010456206908,1.556861799961946,2.431159420289855,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 8171.02
1113,3933,1_25229,1,Phoenix,14,Sky Harbor,Maricopa,44 Monroe,,44 West Monroe Street,Phoenix,AZ,85003,33.4504955,-112.0746152,180,241650,0.43,A+,B,2008-05-08 00:00:00,94.4,2913,0.01205462445685909,2.169832402234637,2.426591905189648,1.487614166502398,4.316079488832874,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1141
1114,3934,1_25243,1,Phoenix,16N,North Tempe,Maricopa,Camden Sotelo,Sotelo,615 East Weber Drive,Tempe,AZ,85281,33.4427453,-111.9298249,170,247882,5.47,A,B,2010-07-01 00:00:00,97.6,2150,0.008673481737278221,1.474491895337298,2.154585565832481,1.259916348761318,3.128756683670334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3201
1115,3938,1_25478,1,Phoenix,18S,Superstition Springs,Maricopa,"Premiere at Dana Park, The",,1439 South Val Vista Drive,Mesa,AZ,85204,33.389509,-111.75318,198,158472,7.34,A-,B-,2018-09-14 00:00:00,97.5,1730,0.01091675501034883,2.161517492049069,1.960195272970138,1.520823600080091,2.542910489730727,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4225.14
1116,3940,1_25529,1,Phoenix,19W,Chandler,Maricopa,Vive,Vive Distinctive Living,1901 West Germann Road,Chandler,AZ,85286,33.2753717,-111.8744713,194,188492,10.81,A,B+,2014-09-09 00:00:00,96.4,1980,0.01050442459096407,2.03785837064703,1.998630223596245,1.585570879888268,2.42005614247303,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 8122
1117,3941,1_25531,1,Phoenix,2N,North Paradise Valley,Maricopa,Cactus Forty - 2,,4242 East Cactus Road,Phoenix,AZ,85032,33.5994613,-111.9906798,200,155060,4.54,A-,B,2014-07-24 00:00:00,95.5,1710,0.01102798916548433,2.205597833096866,2.130609011719109,1.429553820638324,3.671753824261828,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1032.10
1118,3943,1_25552,1,Phoenix,19W,Chandler,Maricopa,Elevation Chandler,,2300 West Pecos Road,Chandler,AZ,85224,33.29153,-111.88124,163,140194,6.2,A,B,2014-08-26 00:00:00,96.9,1802,0.01285361713054767,2.09513959227927,1.998630223596245,1.585570879888268,2.42005614247303,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 8112
1119,3944,1_25564,1,Phoenix,16N,North Tempe,Maricopa,1221 Broadway,"Aura on Broadway, The",1221 East Broadway Road,Tempe,AZ,85282,33.406558,-111.920759,194,182300,7.79,A-,B-,2016-08-16 00:00:00,94.8,1851,0.01015359297860669,1.969797037849698,2.154585565832481,1.259916348761318,3.128756683670334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 3195
1120,3945,1_25594,1,Phoenix,21W,Deer Valley,Maricopa,"Place at Sonoran Trails, The",,28000 North North Valley Pkwy,Phoenix,AZ,85085,33.7382532,-112.1043195,202,194298,8.87,A-,B+,2018-06-15 00:00:00,97.5,1681,0.008651658792164613,1.747635076017252,1.863119521737975,1.215728715728716,2.479760491771334,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 6122
1121,3946,1_25636,1,Phoenix,1N,North Scottsdale,Maricopa,"View at Cascade, The",,18525 North Scottsdale Road,Scottsdale,AZ,85255,33.65302,-111.92331,187,166084,4.3,A,B+,2016-03-04 00:00:00,96.8,2180,0.01312588810481443,2.454541075600299,2.317601461141418,1.566635347921077,3.647065112798033,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 2168.45
1122,3947,1_25681,1,Phoenix,19E,Gilbert,Maricopa,Brio on Ray,,250 East Ray Road,Chandler,AZ,85225,33.321488,-111.837791,192,194483,6.97,A-,B,2017-11-03 00:00:00,93.2,1643,0.008448039160235085,1.622023518765136,1.929010456206908,1.556861799961946,2.431159420289855,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 5229.01
1123,3948,1_25685,1,Phoenix,8,Christown,Maricopa,Madison Grove,,7045 North 7th Street,Phoenix,AZ,85020,33.53983,-112.06417,171,98640,4.24,B,B+,2016-12-06 00:00:00,96.5,1308,0.01326034063260341,2.267518248175183,1.789991519443935,1.126717557251908,2.363299351251158,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1063
1124,3949,1_25691,1,Phoenix,2S,South Paradise Valley,Maricopa,"Trend at 51, The",@51,1615 East Georgia Avenue,Phoenix,AZ,85016,33.514364,-112.047094,191,132676,3.28,A-,B,2015-08-10 00:00:00,94.2,1600,0.01205945310380174,2.303355542826133,2.273000312863366,1.829495128432241,2.718656879654897,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 1077
1125,3950,1_25927,1,Phoenix,18S,Superstition Springs,Maricopa,District Lofts,,170 West Cullumber Avenue,Gilbert,AZ,85233,33.354079,-111.793548,172,186396,6.8,A-,B-,2017-12-07 00:00:00,95.9,2064,0.0110731989956866,1.904590227258095,1.960195272970138,1.520823600080091,2.542910489730727,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4224.01
1126,3952,1_26010,1,Phoenix,17S,South Mesa,Maricopa,Bella Grace,Avilla Grace,2121 North Grace Blvd,Chandler,AZ,85225,33.335738,-111.846858,194,187844,15.8,B+,B,2017-01-04 00:00:00,97.4,2030,0.01080683971806392,2.096526905304402,1.797878440602992,1.34733261484575,2.231174632652805,1.950832251918449,0.9220696466690032,4.316079488832874,Census Tract 4222.09
