,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
1510,1510,69_84,69,Winston-Salem - Greensboro,6,Winston-Salem - North,Forsyth,"Trails at Bethabara, The",,1620 Woods Road,Winston-Salem,NC,27106,36.1494645,-80.2963648,172,165144,11.15,B,C+,1979-01-01 00:00:00,97.1,1122,0.006794070629269002,1.168580148234268,1.010764295480437,0.6022222222222222,1.34981605958761,1.141074027581345,0.6022222222222222,2.500400228702115,Census Tract 27.05
1511,1511,69_87,69,Winston-Salem - Greensboro,4,Winston-Salem - South,Forsyth,Bromley Park,,2113 Bromley Park Drive,Winston-Salem,NC,27103,36.06333,-80.27866,200,161644,26.24,B+,C+,2002-01-01 00:00:00,97.5,973,0.006019400658236619,1.203880131647324,1.113898765485237,0.7850491499942176,1.580578788445608,1.141074027581345,0.6022222222222222,2.500400228702115,Census Tract 38.03
1512,1512,69_94,69,Winston-Salem - Greensboro,4,Winston-Salem - South,Forsyth,Highland Oaks,,700 Walnut Forest Road,Winston-Salem,NC,27103,36.06027,-80.30114,200,169500,17.74,B+,B-,1987-01-01 00:00:00,94.5,1014,0.005982300884955752,1.19646017699115,1.113898765485237,0.7850491499942176,1.580578788445608,1.141074027581345,0.6022222222222222,2.500400228702115,Census Tract 38.04
1513,1513,69_95,69,Winston-Salem - Greensboro,4,Winston-Salem - South,Forsyth,Legacy Park,,1805 Legacy Park Lane,Winston-Salem,NC,27103,36.060039,-80.279512,198,191700,24.77,A-,C+,2006-01-01 00:00:00,93.4,1075,0.005607720396452791,1.110328638497653,1.113898765485237,0.7850491499942176,1.580578788445608,1.141074027581345,0.6022222222222222,2.500400228702115,Census Tract 37.01
1514,1514,107_102,107,Charleston,9,Mount Pleasant,Charleston,Sweetgrass Landing,"Legends at Mount Pleasant, The",1100 Legends Club Drive,Mount Pleasant,SC,29466,32.875958,-79.767492,171,171156,22.81,B+,A-,2000-01-01 00:00:00,90.3,1773,0.01035897076351399,1.771384000560892,1.835025219355511,1.209628246638149,2.510363482671175,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 46.09
1515,1515,107_105,107,Charleston,4,Charleston - West Ashley,Charleston,1800 Ashley West,"Ashley West, Moss Creek",1800 William Kennerty Drive,Charleston,SC,29407,32.814235,-80.028335,207,150696,11.9,C+,C+,1979-01-01 00:00:00,88.9,1286,0.00853373679460636,1.766483516483516,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 26.12
1516,1516,107_1392,107,Charleston,1,Charleston - Downtown,Charleston,Element 29,,287 Huger Street,Charleston,SC,29403,32.801194,-79.945425,190,136659,2.9,A-,C+,2020-10-05 00:00:00,87.9,1839,0.01345685245757689,2.556801966939608,2.778534395761453,2.428066704352742,4.413990451159391,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 53
1517,1517,107_156,107,Charleston,5,North Charleston,Charleston,Donaree Village,,6701 Dorchester Road,North Charleston,SC,29418,32.8832564,-80.0673653,170,198300,11.49,C+,C+,1972-01-01 00:00:00,94.1,1098,0.005537065052950076,0.9413010590015128,1.352593008732199,0.7562790697674419,2.137381520806239,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 31.10
1518,1518,107_18,107,Charleston,1,Charleston - Downtown,Charleston,Elan Midtown,Grand at Midtown,441 Meeting Street,Charleston,SC,29403,32.7934539,-79.939577,200,175474,1.77,A-,B-,2013-01-01 00:00:00,95.5,2268,0.01292499173666754,2.584998347333508,2.778534395761453,2.428066704352742,4.413990451159391,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 7
1519,1519,107_1878,107,Charleston,5,North Charleston,Charleston,Centre Pointe,,4986 Wetland Crossing Road,North Charleston,SC,29418,32.87865,-80.023987,172,165032,7.65,A,B+,2017-03-01 00:00:00,98.3,1597,0.009676911144505309,1.664428716854913,1.352593008732199,0.7562790697674419,2.137381520806239,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 31.11
1520,1520,107_188,107,Charleston,9,Mount Pleasant,Charleston,Runaway Bay,,800 Runaway Bay Lane,Mount Pleasant,SC,29464,32.8075651,-79.8867939,208,177851,24.51,B,B,1988-01-01 00:00:00,95.2,1771,0.00995777364198121,2.071216917532091,1.835025219355511,1.209628246638149,2.510363482671175,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 46.21
1521,1521,107_189,107,Charleston,5,North Charleston,Dorchester,Silvana Oaks,,8439 Dorchester Road,North Charleston,SC,29420,32.914157,-80.1109766,208,228432,12.96,B,B,2010-01-01 00:00:00,97.1,1523,0.006667191987112139,1.386775933319325,1.352593008732199,0.7562790697674419,2.137381520806239,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 108.20
1522,1522,107_192,107,Charleston,7,Goose Creek,Berkeley,Spring Hill,,100 Swift Blvd,Goose Creek,SC,29445,32.958777,-80.0074232,192,194880,12.76,C+,B-,1972-01-01 00:00:00,98.3,955,0.004900451559934319,0.9408866995073892,1.241927033103117,0.8125,1.649822574556436,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 208.11
1523,1523,107_196,107,Charleston,11,Summerville,Dorchester,Summerville Station,Churchill Commons,1660 Old Trolley Road,Summerville,SC,29485,32.962109,-80.167455,200,190400,14.32,B-,B,1980-01-01 00:00:00,95.5,1310,0.006880252100840336,1.376050420168067,1.411784034400805,0.9819985825655564,1.846586387990027,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 108.08
1524,1524,107_199,107,Charleston,4,Charleston - West Ashley,Charleston,Townhouse Village,,1721 Ashley Hall Road,Charleston,SC,29407,32.8093644,-80.0114779,188,206800,9.68,C+,B-,1973-01-01 00:00:00,97.9,982,0.004748549323017408,0.8927272727272728,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 26.12
1525,1525,107_204,107,Charleston,4,Charleston - West Ashley,Charleston,Radius at West Ashley,Woodbridge,2040 Ashley River Road,Charleston,SC,29407,32.811206,-80.0267997,198,196900,16.5,B,C+,1972-01-01 00:00:00,87.9,1456,0.00739461655662773,1.46413407821229,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 26.12
1526,1526,107_21,107,Charleston,6,Hanahan,Berkeley,Forest Cove,,1092 Berkeley Street,Hanahan,SC,29410,32.90621,-79.991435,200,125750,4.84,C+,C+,1975-01-01 00:00:00,100.0,987,0.007848906560636183,1.569781312127237,1.210678004443736,0.9843689942344651,1.569781312127237,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 210
1527,1527,107_24,107,Charleston,11,Summerville,Dorchester,Oakbrook Village,,111 Springview Lane,Summerville,SC,29485,32.958517,-80.1616583,192,226848,13.51,B,B,2006-01-01 00:00:00,99.0,1247,0.005497072929891381,1.055438002539145,1.411784034400805,0.9819985825655564,1.846586387990027,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 108.13
1528,1528,107_381289,107,Charleston,4,Charleston - West Ashley,Charleston,Harper Place at Bees Ferry,,3202 Coastal Grass Way,Charleston,SC,29414,32.820899,-80.083709,195,211044,10.65,A-,B-,2020-05-05 00:00:00,94.4,1690,0.008007808798165312,1.561522715642236,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 56.02
1529,1529,107_39,107,Charleston,11,Summerville,Dorchester,Martin's Creek,,700 Martin's Creek Blvd,Summerville,SC,29485,32.9826969,-80.1738505,200,192616,18.39,B-,B-,1985-01-01 00:00:00,96.0,1196,0.00620924533787432,1.241849067574864,1.411784034400805,0.9819985825655564,1.846586387990027,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 108.13
1530,1530,107_44,107,Charleston,12,Ladson,Charleston,Ashton Woods,,9525 U.S. Route 78,Ladson,SC,29456,32.983252,-80.094918,192,148800,29.15,B,C+,2008-01-01 00:00:00,97.4,1288,0.008655913978494623,1.661935483870968,1.488007747121333,1.06830290496213,1.722278922762889,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 31.07
1531,1531,107_59,107,Charleston,7,Goose Creek,Berkeley,Patriot's Place Townhomes,Brentwood Townhomes,3000 Harbour Lake Drive,Goose Creek,SC,29445,32.965903,-80.011757,184,177008,9.54,C+,C+,1972-01-01 00:00:00,97.3,1273,0.007191765343939257,1.323284823284823,1.241927033103117,0.8125,1.649822574556436,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 208.11
1532,1532,107_610238,107,Charleston,11,Summerville,Dorchester,4830 Wescott,,4830 Wescott Blvd,Summerville,SC,29485,32.949226,-80.124193,182,169172,28.36,B+,B,2019-04-29 00:00:00,97.8,1489,0.008801692951552266,1.601908117182512,1.411784034400805,0.9819985825655564,1.846586387990027,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 108.23
1533,1533,107_615,107,Charleston,4,Charleston - West Ashley,Charleston,Proximity Residences,,2021 Proximity Drive,Charleston,SC,29414,32.82306,-80.090346,199,213106,16.38,A-,B-,2017-07-15 00:00:00,93.5,1744,0.008183720777453473,1.628560434713241,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 58
1534,1534,107_64,107,Charleston,4,Charleston - West Ashley,Charleston,Ashley River,"Berkshires at Ashley River, Oaks, The",1850 Ashley Crossing Lane,Charleston,SC,29414,32.8179685,-80.0363175,200,186240,15.38,B,B-,1984-01-01 00:00:00,96.0,1554,0.008344072164948453,1.668814432989691,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 26.13
1535,1535,107_67,107,Charleston,5,North Charleston,Charleston,Brackenbrook,,4775 Apartment Blvd,North Charleston,SC,29418,32.8835747,-80.069036,168,156750,12.53,C+,C+,1979-01-01 00:00:00,99.4,963,0.00614354066985646,1.032114832535885,1.352593008732199,0.7562790697674419,2.137381520806239,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 31.10
1536,1536,107_68,107,Charleston,7,Goose Creek,Berkeley,Brandywine Townhomes,,202 St. James Avenue,Goose Creek,SC,29445,33.005258,-80.04203,170,161080,11.17,C+,B,1973-01-01 00:00:00,98.8,1288,0.007996026818971939,1.35932455922523,1.241927033103117,0.8125,1.649822574556436,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 207.07
1537,1537,107_751,107,Charleston,4,Charleston - West Ashley,Charleston,"Ashley, The",,1871 Ashley River Road,Charleston,SC,29407,32.804169,-80.021358,174,161058,9.66,A-,B-,2017-06-26 00:00:00,95.4,1687,0.01047448745172547,1.822560816600231,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 27.01
1538,1538,107_766,107,Charleston,5,North Charleston,Charleston,Atlantic on the Avenue,,6880 Rivers Avenue,North Charleston,SC,29406,32.921064,-80.028985,202,181742,6.96,A-,B-,2017-07-31 00:00:00,95.5,1627,0.008952250993166136,1.808354700619559,1.352593008732199,0.7562790697674419,2.137381520806239,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 31.04
1539,1539,107_79,107,Charleston,11,Summerville,Dorchester,Colonial Village at Waters Edge,,9989 Dorchester Road,Summerville,SC,29485,32.9505463,-80.1620548,204,186320,22.07,B,B,1985-01-01 00:00:00,97.1,1379,0.007401245169600687,1.50985401459854,1.411784034400805,0.9819985825655564,1.846586387990027,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 108.08
1540,1540,107_793,107,Charleston,17,Red Hill,Horry,Reserve at Ridgewood Plantation,"Abbey at Ridgewood Plantation, Alexander Springs",4911 Signature Drive,Myrtle Beach,SC,29579,33.7808815,-78.9668963,180,222000,15.26,B,B-,1998-01-01 00:00:00,100.0,1549,0.006977477477477478,1.255945945945946,1.326145868419496,1.166981132075472,1.713011512595463,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 602.09
1541,1541,107_795,107,Charleston,20,North Myrtle Beach,Horry,Summer Chase,,3952 Horseshoe Road North,Little River,SC,29566,33.875217,-78.632174,168,161340,10.49,B-,C+,2000-01-01 00:00:00,97.6,1445,0.008956241477624891,1.504648568240982,1.406043650852219,1.307438733463457,1.504648568240982,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 401.03
1542,1542,107_798,107,Charleston,17,Red Hill,Horry,Claypond Commons,,101 Rexford Court,Myrtle Beach,SC,29579,33.7201214,-78.9435248,188,140368,9.79,B-,C+,2000-01-01 00:00:00,94.7,1279,0.009111763364869485,1.713011512595463,1.326145868419496,1.166981132075472,1.713011512595463,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 602.04
1543,1543,107_802,107,Charleston,22,Brunswick,Brunswick,Tides at Calabash,"Tides at Calabash Town Center, The",7112 Town Center Road,Sunset Beach,NC,28468,33.901355,-78.549987,168,163016,23.1,B,B-,2010-01-01 00:00:00,97.6,1324,0.008121902144574766,1.364479560288561,1.392393650114546,1.197560975609756,1.534923828686404,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 205.08
1544,1544,107_803,107,Charleston,20,North Myrtle Beach,Horry,Cherry Grove Commons,Ashley Park,1100 David Street,North Myrtle Beach,SC,29582,33.819338,-78.696071,172,184440,6.75,B,C+,2001-01-01 00:00:00,97.1,1402,0.007601387985252657,1.307438733463457,1.406043650852219,1.307438733463457,1.504648568240982,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 404
1545,1545,107_82,107,Charleston,5,North Charleston,Charleston,ARIUM North Charleston,Cooper's Pointe,2225 Greenridge Road,North Charleston,SC,29406,32.9520906,-80.0482144,192,161664,14.48,B,B-,1985-01-01 00:00:00,92.2,1232,0.007620744259699129,1.463182897862233,1.352593008732199,0.7562790697674419,2.137381520806239,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 31.16
1546,1546,107_822,107,Charleston,14,Georgetown,Georgetown,Litchfield Oaks Apartment Homes,,5 Ashcraft Circle,Pawleys Island,SC,29585,33.478226,-79.103647,192,185760,19.04,B,B-,1998-01-01 00:00:00,96.9,1243,0.006691429801894918,1.284754521963824,1.365941415839647,0.8632013510977669,1.952493686868687,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 9205.06
1547,1547,107_85,107,Charleston,7,Goose Creek,Berkeley,Devon Pointe,,1601 Snow Goose Circle,Goose Creek,SC,29445,33.0405533,-80.0742932,190,218496,22.38,B+,B+,2005-01-01 00:00:00,92.6,1563,0.007153449033391916,1.359155316344464,1.241927033103117,0.8125,1.649822574556436,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 207.19
1548,1548,107_95,107,Charleston,4,Charleston - West Ashley,Charleston,Hawthorne Westside,Ashley Crossing,2235 Ashley Crossing Drive,Charleston,SC,29414,32.8156997,-80.0392413,200,164822,15.0,B,B,1984-01-01 00:00:00,92.0,1354,0.008214922765164844,1.642984553032969,1.474061615552835,0.8927272727272728,1.906092884533447,1.515621220237775,0.7562790697674419,4.413990451159391,Census Tract 26.13
1549,1549,108_101,108,Columbia,9,Seven Oaks,Lexington,Pine Grove,"KRC Foxfire, Country Walk",408 Foxfire Drive,Columbia,SC,29212,34.069307,-81.14607,200,221896,16.64,B-,B+,1971-01-01 00:00:00,94.0,1110,0.00500234344017017,1.000468688034034,1.049124892602922,0.7504290617848971,1.445881317672265,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 211.11
1550,1550,108_1108722,108,Columbia,8,West Columbia,Lexington,Indigo at Brickworks,,111 Brickworks Drive,Cayce,SC,29033,33.98709,-81.051055,186,185315,5.65,B+,B-,2020-03-31 00:00:00,98.4,1496,0.008072741008553005,1.501529827590859,1.105401999721407,0.6368421052631579,1.562016070124178,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 203
1551,1551,108_114,108,Columbia,8,West Columbia,Lexington,Granby Crossing,,100 Granby Crossing,Cayce,SC,29033,33.9890778,-81.0499732,168,159516,9.1,B,B-,1990-01-01 00:00:00,98.2,1150,0.007209308157175456,1.211163770405477,1.105401999721407,0.6368421052631579,1.562016070124178,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 203
1552,1552,108_126,108,Columbia,10,St. Andrews,Richland,Retreat at Broad River,Hunter's Ridge,1079 Springhouse Drive,Columbia,SC,29210,34.0464968,-81.1063524,205,171442,13.23,C+,C+,1973-01-01 00:00:00,84.4,776,0.004526312105551732,0.927893981638105,1.134014370697488,0.7796955703334137,1.62916984742367,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 104.11
1553,1553,108_143,108,Columbia,9,Seven Oaks,Lexington,Waters Edge,"Waters Edge at Harbison, Columbiana Lakes",250 Crossbow Drive,Columbia,SC,29212,34.0814116,-81.164849,204,209096,14.12,B+,A-,1996-01-01 00:00:00,89.2,1482,0.007087653518001301,1.445881317672265,1.049124892602922,0.7504290617848971,1.445881317672265,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 211.12
1554,1554,108_144,108,Columbia,12,Woodfield,Richland,Mill Run,Hunt Club Village,7502 Hunt Club Road,Columbia,SC,29223,34.0604747,-80.9427831,200,181800,16.95,B-,B,1985-01-01 00:00:00,98.0,909,0.005,1.0,0.9209543792630508,0.7245737211634904,1.140243902439024,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 113.04
1555,1555,108_149,108,Columbia,10,St. Andrews,Richland,Cypress Run,,3430 Broad River Road,Columbia,SC,29210,34.055267,-81.10687,204,158700,11.71,B-,C+,1997-01-01 00:00:00,100.0,915,0.005765595463137996,1.176181474480151,1.134014370697488,0.7796955703334137,1.62916984742367,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 104.14
1556,1556,108_163,108,Columbia,5,Forest Acres,Richland,42 Magnolia,,5150 Forest Drive,Columbia,SC,29206,34.0204243,-80.9590242,196,186936,10.0,B+,A-,1993-01-01 00:00:00,88.3,1428,0.007638978045962254,1.497239697008602,1.207963636144535,0.6988906497622821,2.037429022611968,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 24
1557,1557,108_164,108,Columbia,1,Columbia - Downtown,Richland,Vista Commons,,1100 Pulaski Street,Columbia,SC,29201,33.9960499,-81.041612,184,160280,7.76,B+,B-,2001-01-01 00:00:00,94.6,1376,0.008584976291489892,1.57963563763414,1.688239270365181,1.15692007797271,2.048283828382838,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 29
1558,1558,108_167,108,Columbia,11,Pontiac-Elgin,Richland,Woodcreek Farms,,751 Jacobs Mill Pond Road,Elgin,SC,29045,34.1085078,-80.8238802,176,192008,15.53,A-,B,2005-01-01 00:00:00,98.9,1252,0.006520561643264864,1.147618849214616,1.208350329776525,0.9280372778174439,1.687847606088953,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 114.07
1559,1559,108_169,108,Columbia,10,St. Andrews,Richland,Stone Ridge,,1000 Watermark Place,Columbia,SC,29210,34.0124739,-81.0658494,188,195413,14.22,B-,B-,1974-01-01 00:00:00,89.4,935,0.00478473796523261,0.8995307374637307,1.134014370697488,0.7796955703334137,1.62916984742367,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 104.03
1560,1560,108_170,108,Columbia,7,Cayce,Lexington,Fountains of Edenwood,,1200 North Eden Drive,Cayce,SC,29033,33.9466383,-81.0758259,168,149880,10.98,C+,B-,1970-01-01 00:00:00,96.4,1203,0.008026421136909528,1.348438751000801,1.349439397792878,1.05841704167073,1.848112636450624,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 206.04
1561,1561,108_171,108,Columbia,4,Dentsville,Richland,Gable Hill Apartment Homes,Gable Hill,310 Ross Road,Columbia,SC,29223,34.0905615,-80.9599444,180,174000,11.11,B,B-,1984-01-01 00:00:00,92.8,1106,0.006356321839080459,1.144137931034483,1.113944386295869,0.782,1.418304323413812,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 113.03
1562,1562,108_176,108,Columbia,6,Columbia - Southeast,Richland,Huntington Place,,1003 True Street,Columbia,SC,29209,33.9818777,-80.9558718,192,242496,17.81,B,B,1998-01-01 00:00:00,97.9,1175,0.004845440749538137,0.9303246239113223,1.107508423284044,0.777988281935235,1.769228679327302,1.205886048098721,0.6368421052631579,2.048283828382838,Census Tract 116.03
