,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
75,75,15_2149,15,Miami,22,North Miami,Miami-Dade,Pioneer,,12200 NE 6th Avenue,North Miami,FL,33161,25.88782,-80.18677,60,34500,1.77,C,C-,1967-01-01,96.7,1337,0.0387536231884058,2.325217391304348,1.776516089816647,1.094536890072193,2.409871244635193,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 3.06
76,76,15_2163,15,Miami,29,Three Lakes,Miami-Dade,Southern Anchor,,15300 SW 123 Avenue,Miami,FL,33177,25.626107,-80.392617,72,94800,39.45,B-,B,1967-01-01,100.0,1412,0.01489451476793249,1.072405063291139,2.056440438110153,1.072405063291139,2.483963138982265,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 202
77,77,15_2180,15,Miami,20,Opa-locka,Miami-Dade,Aswan Village,Aswan Manor,13350 Aswan Road,Opa-locka,FL,33054,25.895543,-80.248464,51,35241,1.42,C,C,1972-01-01,98.0,1162,0.03297295763457336,1.681620839363241,1.757292264707348,1.322374097452432,2.438822751322751,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 5.08
78,78,15_2482,15,Miami,22,North Miami,Miami-Dade,Three Kings on 135th,Soleil,1505 NE 135th Street,Miami,FL,33161,25.900466,-80.168596,56,44200,1.32,C+,C,1964-01-01,98.2,1314,0.02972850678733032,1.664796380090498,1.776516089816647,1.094536890072193,2.409871244635193,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 2.23
79,79,15_2483,15,Miami,4,Miami - Little Havana,Miami-Dade,Ipanema,Riverview,120 SW 8th Avenue,Miami,FL,33130,25.772474,-80.208015,63,54432,0.48,B-,C,2010-01-01,98.4,1690,0.03104791299235744,1.956018518518518,2.163229380551519,1.139307477238512,3.18347490465996,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 53.05
80,80,15_2502,15,Miami,4,Miami - Little Havana,Miami-Dade,2046 West Flagler Street,,2046 West Flagler Street,Miami,FL,33135,25.772377,-80.228933,52,45760,0.46,C,C,1989-01-01,98.1,1316,0.02875874125874126,1.495454545454545,2.163229380551519,1.139307477238512,3.18347490465996,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 54.09
81,81,15_374425,15,Miami,4,Miami - Little Havana,Miami-Dade,Columbus on Fifth,"Columbus, The",514 SW 22nd Avenue,Miami,FL,33135,25.767574,-80.231008,72,70992,0.61,B+,C+,2019-11-27,98.6,2058,0.02898918187964841,2.087221095334685,2.163229380551519,1.139307477238512,3.18347490465996,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 54.07
82,82,15_396,15,Miami,31,Homestead,Miami-Dade,Mango Way,,1700 NE 8th Street,Homestead,FL,33033,25.475707,-80.45371,62,37770,4.16,C+,C,1988-01-01,96.8,1109,0.02936192745565263,1.820439502250463,1.606194334250459,1.157198564379489,2.410858995137763,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 110.10
83,83,15_397,15,Miami,31,Homestead,Miami-Dade,Homestead Village,South Date,900 NE 18th Avenue,Homestead,FL,33033,25.47883,-80.4531559,50,33020,1.5,C,C,1972-01-01,94.0,1085,0.03285887341005451,1.642943670502726,1.606194334250459,1.157198564379489,2.410858995137763,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 110.11
84,84,15_410,15,Miami,10,Miami - Flagami,Miami-Dade,Windsor House,,1411 SW 67th Avenue,Miami,FL,33144,25.7572089,-80.3034214,60,45700,1.64,C,C+,1965-01-01,98.3,1194,0.02612691466083151,1.567614879649891,2.049600891636227,1.483636363636363,3.348204857444562,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 59.01
85,85,15_413,15,Miami,10,Miami - Flagami,Miami-Dade,Flagler Park,,437 NW 57th Avenue,Miami,FL,33125,25.7756415,-80.2875746,64,40000,1.77,C,B-,1968-01-01,100.0,1153,0.028825,1.8448,2.049600891636227,1.483636363636363,3.348204857444562,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 57.07
86,86,15_415,15,Miami,16,South Miami,Miami-Dade,Tropical Pool,,6705 SW 44th Street,Miami,FL,33155,25.730105,-80.3032472,60,39600,2.01,C,B-,1970-01-01,100.0,1232,0.03111111111111111,1.866666666666667,2.284587425168652,1.643243243243243,3.019797823941185,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 76.05
87,87,15_426,15,Miami,4,Miami - Little Havana,Miami-Dade,Barlovento,,1245 NW 2nd Street,Miami,FL,33125,25.7757479,-80.2157048,64,48300,1.17,C+,C+,1979-01-01,98.5,1552,0.03213250517598343,2.05648033126294,2.163229380551519,1.139307477238512,3.18347490465996,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 52.01
88,88,15_435,15,Miami,16,South Miami,Miami-Dade,"Cloisters, The","Cloisters at the Gables, The, Cloisters Apartment House",5830 SW 57th Avenue,Miami,FL,33143,25.7165055,-80.2863773,71,52791,2.82,B,C,2008-01-01,91.5,2125,0.04025307344054858,2.857968214278949,2.284587425168652,1.643243243243243,3.019797823941185,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 76.03
89,89,15_453,15,Miami,15,Coral Gables,Miami-Dade,"Fountains, The",,235 Sidonia Avenue,Coral Gables,FL,33134,25.7600696,-80.2604237,66,23448,0.76,C,B,1968-01-01,90.9,1320,0.05629477993858751,3.715455475946776,3.30467035877306,2.464972171206662,3.764143116869362,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 62.05
90,90,15_470,15,Miami,14,Miami Beach,Miami-Dade,Regency House,,353 West 47th Street,Miami,FL,33140,25.8222458,-80.1271126,57,47440,0.53,B-,A,1962-01-01,89.5,1774,0.03739460370994941,2.131492411467117,2.621431149623072,1.855122494432071,3.999009278948386,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 40
91,91,15_540,15,Miami,13,Miami - Upper East Side,Miami-Dade,Marine Plaza,,660 NE 78th Street,Miami,FL,33138,25.8469395,-80.1832577,66,42722,1.02,C,C,1965-01-01,100.0,1301,0.03045269416225832,2.009877814709049,2.563335060030179,1.737484008528785,3.526584532635557,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 13.01
92,92,15_585,15,Miami,14,Miami Beach,Miami-Dade,Rue Granville,,7020 Rue Granville,Miami Beach,FL,33141,25.851981,-80.1404032,77,52019,1.32,B-,B-,1987-01-01,100.0,1519,0.02920086891328168,2.24846690632269,2.621431149623072,1.855122494432071,3.999009278948386,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 39.16
93,93,15_677,15,Miami,23,North Miami Beach,Miami-Dade,Amber Square,,2150 NE 169th Street,North Miami Beach,FL,33162,25.9314269,-80.157075,65,81000,1.25,C+,B-,1968-01-01,100.0,1636,0.02019753086419753,1.31283950617284,2.043377206368311,1.159407665505226,2.788698117569754,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 2.12
94,94,15_678,15,Miami,22,North Miami,Miami-Dade,Sun King,,12401 NE 16th Avenue,North Miami,FL,33161,25.891249,-80.1659702,68,42429,0.76,C,C+,1968-01-01,97.1,1298,0.03059228357962714,2.080275283414646,1.776516089816647,1.094536890072193,2.409871244635193,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 1.24
95,95,15_700,15,Miami,17,Airport,Miami-Dade,Saratoga Springs,,400 North Royal Poinciana Blvd,Miami Springs,FL,33166,25.82691,-80.288174,69,48770,2.77,C,C+,1964-01-01,100.0,1292,0.02649169571457863,1.827927004305926,1.984636747975219,1.479232864275987,2.645844918134075,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 47.01
96,96,15_701,15,Miami,22,North Miami,Miami-Dade,Manor Court,,13890 NE 3rd Court,North Miami,FL,33161,25.9027147,-80.1926936,74,64620,1.14,C+,C,1971-01-01,98.6,1267,0.01960693283813061,1.450913030021665,1.776516089816647,1.094536890072193,2.409871244635193,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 3.09
97,97,15_703,15,Miami,25,Fontainebleau - University Park,Miami-Dade,Westwood,,3801 SW 112th Avenue,Miami,FL,33165,25.7336323,-80.3754776,52,33280,1.45,C,B-,1969-01-01,100.0,1218,0.03659855769230769,1.903125,2.10886511807911,1.40135593220339,3.312253117872568,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 88.10
98,98,15_714,15,Miami,14,Miami Beach,Miami-Dade,Marble Terrace,,3100 Collins Avenue,Miami Beach,FL,33140,25.8067019,-80.1243942,72,42000,0.23,C+,A,1966-01-01,100.0,1499,0.03569047619047619,2.569714285714285,2.621431149623072,1.855122494432071,3.999009278948386,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 41.03
99,99,15_858176,15,Miami,4,Miami - Little Havana,Miami-Dade,Havana Palms II,Evergreen,931 SW 3rd Street,Miami,FL,33130,25.771066,-80.21015,79,51827,2.16,C,C+,1947-01-01,,1323,0.02552723483898354,2.0166515522797,2.163229380551519,1.139307477238512,3.18347490465996,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 53.05
100,100,15_887,15,Miami,30,Goulds,Miami-Dade,Galloway Lakefront,,20810 SW 87th Avenue,Miami,FL,33189,25.573505,-80.332539,50,52098,14.13,A-,B-,2007-01-01,94.0,1296,0.02487619486352643,1.243809743176322,1.672723431874608,1.243809743176322,1.96937463471654,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 106.19
101,101,15_891,15,Miami,18,Hialeah,Miami-Dade,Philren Properties,Los Mangos,845 West 75th Street,Hialeah,FL,33014,25.89115,-80.300849,58,57710,1.33,C+,C,1973-01-01,96.6,1538,0.02665049384855311,1.54572864321608,1.849224955205454,1.121480318332679,2.624178450507867,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 93.24
102,102,15_896,15,Miami,22,North Miami,Miami-Dade,"Oaks in North Miami, The",,13820 NE 3rd Court,North Miami,FL,33161,25.901742,-80.193033,77,79969,5.05,B+,C,2008-01-01,93.5,1849,0.02312145956558166,1.780352386549788,1.776516089816647,1.094536890072193,2.409871244635193,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 3.09
103,103,15_905,15,Miami,18,Hialeah,Miami-Dade,Hadas,Villa Tropical,975 West 74th Street,Hialeah,FL,33014,25.8900456,-80.3030731,60,41262,1.45,C+,C,1972-01-01,100.0,1385,0.0335659929232708,2.013959575396248,1.849224955205454,1.121480318332679,2.624178450507867,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 93.20
104,104,15_926981,15,Miami,23,North Miami Beach,Miami-Dade,California Club,,750 NE 195th Street,North Miami Beach,FL,33179,25.954783,-80.185884,64,34900,2.85,C,C+,1978-01-01,90.6,1265,0.03624641833810888,2.319770773638969,2.043377206368311,1.159407665505226,2.788698117569754,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 98.12
105,105,15_928,15,Miami,16,South Miami,Miami-Dade,Miller Lake,,5450 SW 77th Court,Miami,FL,33155,25.718602,-80.320399,78,60532,5.2,C+,B+,1970-01-01,98.7,1474,0.02435075662459526,1.89935901671843,2.284587425168652,1.643243243243243,3.019797823941185,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 77.06
106,106,15_933,15,Miami,23,North Miami Beach,Miami-Dade,Parc Central East,"Parc Central/Parc Central East, Bay Club At Aventura",3300 NE 192nd Street,Aventura,FL,33180,25.953817,-80.1340419,51,55567,5.09,A,B+,1990-01-01,100.0,2203,0.03964583295841057,2.021937480878939,2.043377206368311,1.159407665505226,2.788698117569754,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 1.42
107,107,15_954,15,Miami,7,Miami - Wynwood,Miami-Dade,Cynergi,,2700 North Miami Avenue,Miami,FL,33127,25.80278,-80.19554,78,58590,1.13,A-,B-,2008-01-01,98.7,1960,0.03345280764635603,2.60931899641577,3.245563003352871,2.60931899641577,3.666296046515867,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 28
108,108,15_961,15,Miami,13,Miami - Upper East Side,Miami-Dade,"Grandview Palace, The",,7601 East Treasure Drive,North Bay Village,FL,33141,25.8476718,-80.1458676,55,58625,4.5,B-,B-,1987-01-01,70.9,1852,0.03159061833688699,1.737484008528785,2.563335060030179,1.737484008528785,3.526584532635557,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 39.17
109,109,15_965,15,Miami,1,Miami - Downtown,Miami-Dade,Latitude on the River,,185 SW 7th Street,Miami,FL,33130,25.7681678,-80.1969651,51,57574,0.93,A+,B,2007-01-01,100.0,3186,0.0553374787230347,2.82221141487477,2.82881062807206,1.919790758500436,4.751538237095321,2.100448538406718,0.8174104336895034,4.751538237095321,Census Tract 66.05
110,110,44_1096934,44,Tampa - St Petersburg - Clearwater,25,Apollo Beach - Ruskin,Hillsborough,Belmont Glen,,400 21st Avenue SE,Ruskin,FL,33570,27.695474,-82.42912,75,155333,18.1,A-,B-,2019-12-07,,1957,0.01259873948227357,0.9449054611705175,1.321089094221622,0.9449054611705175,1.697272727272727,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 141.09
111,111,44_1170396,44,Tampa - St Petersburg - Clearwater,13,Temple Terrace,Hillsborough,Country Acres,,10400 Davis Road,Tampa,FL,33637,28.044577,-82.357205,58,43500,15.42,C-,B-,1972-01-01,98.3,1104,0.02537931034482759,1.472,1.459757087245712,1.113582683050797,1.870882288549953,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 102.04
112,112,44_1195120,44,Tampa - St Petersburg - Clearwater,50,Winter Haven,Polk,Lakeshore Club,,1300 Lake Howard Drive SW,Winter Haven,FL,33880,28.014997,-81.739049,50,67602,1.61,B+,C+,1985-01-01,96.0,1626,0.0240525428241768,1.20262714120884,1.297611788082149,1.20262714120884,1.410400634668782,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 138.01
113,113,44_1224916,44,Tampa - St Petersburg - Clearwater,16,Town 'n' Country,Hillsborough,Irving Place North Rocky Point,,4911 Webb Road,Tampa,FL,33615,27.99098,-82.574631,68,70830,3.44,B+,B-,2021-10-15,100.0,1795,0.0253423690526613,1.723281095580969,1.813182470690953,1.195012766521869,2.194042542925897,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 117.12
114,114,44_1318660,44,Tampa - St Petersburg - Clearwater,13,Temple Terrace,Hillsborough,River Rock,,11301 North 53rd Street,Temple Terrace,FL,33617,28.051859,-82.39525,64,67200,3.48,B,B,1974-01-01,96.9,1687,0.02510416666666667,1.606666666666667,1.459757087245712,1.113582683050797,1.870882288549953,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 107.01
115,115,44_156,44,Tampa - St Petersburg - Clearwater,32,South Pasadena,Pinellas,Sailpointe,Three Fountains,6740 South Gulfport Blvd,South Pasadena,FL,33707,27.757245,-82.731909,60,49677,1.48,B,A-,2016-11-01,96.7,1462,0.02943011856593595,1.765807113956157,2.051756803931201,1.765807113956157,2.430807622504537,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 281.03
116,116,44_237,44,Tampa - St Petersburg - Clearwater,22,Plant City,Hillsborough,"Henry, The",Georgetown,603 North Dort Street,Plant City,FL,33563,28.018967,-82.136314,56,54280,4.54,C+,C+,1976-01-01,98.1,1343,0.02474207811348563,1.385556374355195,1.395788001921474,1.34303156254059,1.458776068868638,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 127.02
117,117,44_271,44,Tampa - St Petersburg - Clearwater,12,University,Hillsborough,Cornerstone,"Las Villas, Oasis, The",1503 East 142nd Avenue,Tampa,FL,33613,28.075163,-82.442286,61,40653,1.6,C ,C,1977-01-01,98.4,850,0.02090866602710747,1.275428627653556,1.415814161179038,1.029979466119096,1.906978279527299,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.21
118,118,44_433,44,Tampa - St Petersburg - Clearwater,23,Palm River-Clair Mel,Hillsborough,Palm River,,710 Palm Bay Drive,Tampa,FL,33619,27.941978,-82.374365,70,60060,4.12,C,C+,1985-01-01,94.2,1244,0.02071262071262071,1.44988344988345,1.805492605100886,1.44988344988345,2.145602762998748,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 135.03
119,119,44_444,44,Tampa - St Petersburg - Clearwater,1,Tampa - Downtown,Hillsborough,"Mirasol, The",,84 Davis Blvd,Tampa,FL,33606,27.9318174,-82.4570799,58,44988,2.0,C+,B+,1995-01-01,94.8,2110,0.04690139592780297,2.720280963812572,2.879881755111002,1.960256458491481,3.457783714225212,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 54.01
120,120,44_490,44,Tampa - St Petersburg - Clearwater,29,St Petersburg - West,Pinellas,Charter House,,3435 3rd Avenue North,St. Petersburg,FL,33713,27.7748822,-82.6804295,57,40680,0.86,C,C+,1968-01-01,98.2,1258,0.03092428711897739,1.762684365781711,1.826241971349356,1.354140681653372,2.380721566698257,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 221.02
121,121,44_5067,44,Tampa - St Petersburg - Clearwater,35,Largo,Pinellas,Midway Court,"Midway Court Retirement, Hendricks Randy",1060 Jasper Street,Clearwater,FL,33756,27.9320585,-82.7898607,53,40880,1.52,C,C,1972-01-01,100.0,1191,0.02913405088062622,1.54410469667319,1.594687918149206,1.239602103028657,2.018366853736473,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 256.02
122,122,44_5390,44,Tampa - St Petersburg - Clearwater,34,Seminole,Pinellas,Paradise Towers,Carribean Towers,11000 62nd Avenue,Seminole,FL,33772,27.8284654,-82.7921922,72,54352,2.63,C+,C,1973-01-01,94.4,1129,0.02077200471003827,1.495584339122755,1.854362016978134,1.02627939142462,2.697639442882365,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 251.09
123,123,44_54,44,Tampa - St Petersburg - Clearwater,35,Largo,Pinellas,Whispering Palms,,13200 Wilcox Road,Largo,FL,33774,27.890949,-82.822415,61,56852,6.8,B-,C+,1985-01-01,100.0,1329,0.02337648631534511,1.425965665236052,1.594687918149206,1.239602103028657,2.018366853736473,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 252.09
124,124,44_559097,44,Tampa - St Petersburg - Clearwater,11,Tampa Palms - Pebble Creek,Hillsborough,"Club at Hidden River, The",,13564 Cypress Glen Lane,Tampa,FL,33637,28.0707748,-82.362014,77,118844,2.05,B+,B,2007-01-01,93.5,2111,0.0177627814614116,1.367734172528693,1.733637426476109,1.295170448679565,2.287503024979609,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 110.17
125,125,44_576,44,Tampa - St Petersburg - Clearwater,35,Largo,Pinellas,Silver Palms,,221 Lake Avenue NE,Largo,FL,33771,27.919287,-82.771274,74,78540,5.0,B-,C,1977-01-01,100.0,1356,0.01726508785332315,1.277616501145913,1.594687918149206,1.239602103028657,2.018366853736473,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 255.07
126,126,44_584,44,Tampa - St Petersburg - Clearwater,3,Tampa - West,Hillsborough,Tara House,,3119 West De Leon Street,Tampa,FL,33609,27.9391493,-82.4947739,65,41650,2.22,C,B,1967-01-01,98.5,1097,0.02633853541416567,1.712004801920768,2.441054887099356,1.603566529492455,3.050867231858132,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 57
127,127,44_6,44,Tampa - St Petersburg - Clearwater,37,Clearwater - West,Pinellas,Pine View,,1585 Greenlea Drive,Clearwater,FL,33755,27.9854176,-82.7718802,50,35150,2.49,C+,B-,1986-01-01,76.0,980,0.02788051209103841,1.39402560455192,1.906403500930455,1.111075181891673,2.609420339682321,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 267.01
128,128,44_6663,44,Tampa - St Petersburg - Clearwater,3,Tampa - West,Hillsborough,"Oasis Club, The",Beverly at Palma Vista,500 South Himes Avenue,Tampa,FL,33609,27.9395442,-82.501474,59,41597,1.89,B-,B,1967-01-01,98.3,1447,0.03478616246363921,2.052383585354713,2.441054887099356,1.603566529492455,3.050867231858132,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 57
129,129,44_7057,44,Tampa - St Petersburg - Clearwater,12,University,Hillsborough,Uptown Villas,"Villa Amor, Villa Palm",13911 North 19th Street,Tampa,FL,33613,28.07472,-82.43849,68,50600,2.469,C-,C,1971-01-01,76.5,774,0.01529644268774704,1.040158102766798,1.415814161179038,1.029979466119096,1.906978279527299,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.21
130,130,44_7060,44,Tampa - St Petersburg - Clearwater,13,Temple Terrace,Hillsborough,Raintree Oaks,,12710 English Hills Court,Tampa ,FL,33617,28.062736,-82.390961,73,55500,4.22,C+,B+,1983-01-01,100.0,1205,0.02171171171171171,1.584954954954955,1.459757087245712,1.113582683050797,1.870882288549953,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 108.11
